score_i-1,score_i,score_i+1,purity_i-1,purity_i,purity_i+1,review_score,review_purity
0.0,-0.03538480293897826,0.0,0.0,-0.001608400133589921,0.0,-0.07076960587795653,-0.0019930175568396847
-0.03538480293897826,0.0,-0.03538480293897826,-0.001608400133589921,0.0,-0.0003846174232497637,-0.07076960587795653,-0.0019930175568396847
0.0,-0.03538480293897826,0.0,0.0,-0.0003846174232497637,0.0,-0.07076960587795653,-0.0019930175568396847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.03538480293897826,0.0,0.0,-0.000229771447655703,-0.03538480293897826,-0.000229771447655703
0.0,-0.03538480293897826,0.0,0.0,-0.000229771447655703,0.0,-0.03538480293897826,-0.000229771447655703
-0.03538480293897826,0.0,0.0,-0.000229771447655703,0.0,0.0,-0.03538480293897826,-0.000229771447655703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00663142402486899,2.9608119107781142e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.00663142402486899,2.9608119107781142e-05
0.0,0.0,0.0066296757832662225,0.0,0.0,2.959676688958135e-05,0.00663142402486899,2.9608119107781142e-05
0.0,0.0066296757832662225,1.7482416027674394e-06,0.0,2.959676688958135e-05,1.1352218199788567e-08,0.00663142402486899,2.9608119107781142e-05
0.0066296757832662225,1.7482416027674394e-06,0.0,2.959676688958135e-05,1.1352218199788567e-08,0.0,0.00663142402486899,2.9608119107781142e-05
0.0,0.0,-0.0010739570502479414,0.0,0.0,-1.760585328275314e-05,0.0033448402034784736,-8.951646576270068e-05
0.0,-0.0010739570502479414,0.0,0.0,-1.760585328275314e-05,0.0,0.0033448402034784736,-8.951646576270068e-05
-0.0010739570502479414,0.0,0.0,-1.760585328275314e-05,0.0,0.0,0.0033448402034784736,-8.951646576270068e-05
0.0,0.0,0.012845136356846532,0.0,0.0,8.858714728859678e-05,0.0033448402034784736,-8.951646576270068e-05
0.0,0.012845136356846532,0.00034529118177312407,0.0,8.858714728859678e-05,1.9398380998490115e-06,0.0033448402034784736,-8.951646576270068e-05
0.012845136356846532,0.00034529118177312407,0.0,8.858714728859678e-05,1.9398380998490115e-06,0.0,0.0033448402034784736,-8.951646576270068e-05
0.00034529118177312407,0.0,0.0,1.9398380998490115e-06,0.0,0.0,0.0033448402034784736,-8.951646576270068e-05
0.0,0.0,-0.00877163028489324,0.0,0.0,-0.00016243759786839333,0.0033448402034784736,-8.951646576270068e-05
0.0,-0.00877163028489324,0.0,0.0,-0.00016243759786839333,0.0,0.0033448402034784736,-8.951646576270068e-05
-0.00877163028489324,0.0,0.0,-0.00016243759786839333,0.0,0.0,0.0033448402034784736,-8.951646576270068e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0033448402034784736,-8.951646576270068e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.005984020887023157,-5.996098497528623e-05
0.0,0.0,0.00034529118177312407,0.0,0.0,5.312172027278832e-06,-0.005984020887023157,-5.996098497528623e-05
0.0,0.00034529118177312407,-0.0010739570502479414,0.0,5.312172027278832e-06,-1.0131670285357937e-05,-0.005984020887023157,-5.996098497528623e-05
0.00034529118177312407,-0.0010739570502479414,0.00011247738439241695,5.312172027278832e-06,-1.0131670285357937e-05,2.045043352589399e-06,-0.005984020887023157,-5.996098497528623e-05
-0.0010739570502479414,0.00011247738439241695,1.7482416027674394e-06,-1.0131670285357937e-05,2.045043352589399e-06,3.8849813394831985e-08,-0.005984020887023157,-5.996098497528623e-05
0.00011247738439241695,1.7482416027674394e-06,-0.0010739570502479414,2.045043352589399e-06,3.8849813394831985e-08,-1.413101381905186e-05,-0.005984020887023157,-5.996098497528623e-05
1.7482416027674394e-06,-0.0010739570502479414,0.0,3.8849813394831985e-08,-1.413101381905186e-05,0.0,-0.005984020887023157,-5.996098497528623e-05
-0.0010739570502479414,0.0,0.00011247738439241695,-1.413101381905186e-05,0.0,9.866437227404995e-07,-0.005984020887023157,-5.996098497528623e-05
0.0,0.00011247738439241695,0.0,0.0,9.866437227404995e-07,0.0,-0.005984020887023157,-5.996098497528623e-05
0.00011247738439241695,0.0,-0.004408100978687999,9.866437227404995e-07,0.0,-4.408100978687999e-05,-0.005984020887023157,-5.996098497528623e-05
0.0,-0.004408100978687999,0.0,0.0,-4.408100978687999e-05,0.0,-0.005984020887023157,-5.996098497528623e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.03538480293897826,-0.17374005381988075,0.0,-0.000842495308070911,-0.005110001582937669,-0.3151667881914014,-0.008530040180895853
-0.03538480293897826,-0.17374005381988075,0.0,-0.000842495308070911,-0.005110001582937669,0.0,-0.3151667881914014,-0.008530040180895853
-0.17374005381988075,0.0,-0.03538480293897826,-0.005110001582937669,0.0,-0.0014153921175591305,-0.3151667881914014,-0.008530040180895853
0.0,-0.03538480293897826,0.0,0.0,-0.0014153921175591305,0.0,-0.3151667881914014,-0.008530040180895853
-0.03538480293897826,0.0,-0.03538480293897826,-0.0014153921175591305,0.0,-0.0007371833945620472,-0.3151667881914014,-0.008530040180895853
0.0,-0.03538480293897826,-0.03527232555458584,0.0,-0.0007371833945620472,-0.0004249677777660945,-0.3151667881914014,-0.008530040180895853
-0.03538480293897826,-0.03527232555458584,0.0,-0.0007371833945620472,-0.0004249677777660945,0.0,-0.3151667881914014,-0.008530040180895853
-0.03527232555458584,0.0,0.0,-0.0004249677777660945,0.0,0.0,-0.3151667881914014,-0.008530040180895853
0.0,0.0,0.0,0.0,0.0,0.0,7.734636685673507e-05,2.7623702448833953e-06
0.0,0.0,7.734636685673507e-05,0.0,0.0,2.7623702448833953e-06,7.734636685673507e-05,2.7623702448833953e-06
0.0,7.734636685673507e-05,0.0,0.0,2.7623702448833953e-06,0.0,7.734636685673507e-05,2.7623702448833953e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.03414694258216553,0.0003228985175188348
0.0,0.0,0.00034529118177312407,0.0,0.0,4.015013741547954e-06,0.03414694258216553,0.0003228985175188348
0.0,0.00034529118177312407,0.03380165140039241,0.0,4.015013741547954e-06,0.00031888350377728687,0.03414694258216553,0.0003228985175188348
0.00034529118177312407,0.03380165140039241,0.0,4.015013741547954e-06,0.00031888350377728687,0.0,0.03414694258216553,0.0003228985175188348
0.0,0.0,0.0,0.0,0.0,0.0,-0.07424136790466054,-0.0008160763781937801
0.0,0.0,2.1619294182590124e-05,0.0,0.0,1.0008932491939872e-07,-0.07424136790466054,-0.0008160763781937801
0.0,2.1619294182590124e-05,3.138195151056704e-05,0.0,1.0008932491939872e-07,2.45171496176305e-07,-0.07424136790466054,-0.0008160763781937801
2.1619294182590124e-05,3.138195151056704e-05,0.0,1.0008932491939872e-07,2.45171496176305e-07,0.0,-0.07424136790466054,-0.0008160763781937801
3.138195151056704e-05,0.0,-0.0742943691503537,2.45171496176305e-07,0.0,-0.0008164216390148759,-0.07424136790466054,-0.0008160763781937801
0.0,-0.0742943691503537,0.0,0.0,-0.0008164216390148759,0.0,-0.07424136790466054,-0.0008160763781937801
-0.0742943691503537,0.0,0.0,-0.0008164216390148759,0.0,0.0,-0.07424136790466054,-0.0008160763781937801
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.1485887383007074,-0.00235855140159853
0.0,0.0,0.0,0.0,0.0,0.0,-0.1485887383007074,-0.00235855140159853
0.0,0.0,0.0,0.0,0.0,0.0,-0.1485887383007074,-0.00235855140159853
0.0,0.0,0.0,0.0,0.0,0.0,-0.1485887383007074,-0.00235855140159853
0.0,0.0,0.0,0.0,0.0,0.0,-0.1485887383007074,-0.00235855140159853
0.0,0.0,0.0,0.0,0.0,0.0,-0.1485887383007074,-0.00235855140159853
0.0,0.0,-0.1485887383007074,0.0,0.0,-0.00235855140159853,-0.1485887383007074,-0.00235855140159853
0.0,-0.1485887383007074,0.0,0.0,-0.00235855140159853,0.0,-0.1485887383007074,-0.00235855140159853
-0.1485887383007074,0.0,0.0,-0.00235855140159853,0.0,0.0,-0.1485887383007074,-0.00235855140159853
0.0,0.0,0.0,0.0,0.0,0.0,-2.3348783405339542e-05,-1.9296515211024415e-07
0.0,0.0,-2.3348783405339542e-05,0.0,0.0,-1.9296515211024415e-07,-2.3348783405339542e-05,-1.9296515211024415e-07
0.0,-2.3348783405339542e-05,0.0,0.0,-1.9296515211024415e-07,0.0,-2.3348783405339542e-05,-1.9296515211024415e-07
-2.3348783405339542e-05,0.0,0.0,-1.9296515211024415e-07,0.0,0.0,-2.3348783405339542e-05,-1.9296515211024415e-07
0.0,0.0,0.0,0.0,0.0,0.0,-2.3348783405339542e-05,-1.9296515211024415e-07
0.0,0.0,0.0,0.0,0.0,0.0,-2.3348783405339542e-05,-1.9296515211024415e-07
0.0,0.0,0.0,0.0,0.0,0.0,-2.3348783405339542e-05,-1.9296515211024415e-07
0.0,0.0,0.0,0.0,0.0,0.0,-2.3348783405339542e-05,-1.9296515211024415e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.003072586267705808,1.274932061288717e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.003072586267705808,1.274932061288717e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.003072586267705808,1.274932061288717e-05
0.0,0.0,0.003072586267705808,0.0,0.0,1.274932061288717e-05,0.003072586267705808,1.274932061288717e-05
0.0,0.003072586267705808,0.0,0.0,1.274932061288717e-05,0.0,0.003072586267705808,1.274932061288717e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6566822877548508,-0.07296469863942787
0.0,0.0,-0.6566822877548508,0.0,0.0,-0.07296469863942787,-0.6566822877548508,-0.07296469863942787
0.0,-0.6566822877548508,0.0,0.0,-0.07296469863942787,0.0,-0.6566822877548508,-0.07296469863942787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.021701775627103764,1.456032382913876,0.0,-0.00021701775627103764,0.006933487537685123,1.3601507730000588,0.00626137435945306
-0.021701775627103764,1.456032382913876,-0.07418158252831597,-0.00021701775627103764,0.006933487537685123,-0.00045510173330255195,1.3601507730000588,0.00626137435945306
1.456032382913876,-0.07418158252831597,1.7482416027674394e-06,0.006933487537685123,-0.00045510173330255195,6.311341526236243e-09,1.3601507730000588,0.00626137435945306
-0.07418158252831597,1.7482416027674394e-06,0.0,-0.00045510173330255195,6.311341526236243e-09,0.0,1.3601507730000588,0.00626137435945306
0.0,-0.03538480293897826,0.00011247738439241695,0.0,-0.0005054971848425466,9.613451657471534e-07,-0.1448390202595254,-0.0011366754541084212
-0.03538480293897826,0.00011247738439241695,0.0,-0.0005054971848425466,9.613451657471534e-07,0.0,-0.1448390202595254,-0.0011366754541084212
0.00011247738439241695,0.0,-0.07418189176596128,9.613451657471534e-07,0.0,-0.0004468788660600077,-0.1448390202595254,-0.0011366754541084212
0.0,-0.07418189176596128,-0.03538480293897826,0.0,-0.0004468788660600077,-0.00018526074837161394,-0.1448390202595254,-0.0011366754541084212
-0.07418189176596128,-0.03538480293897826,0.0,-0.0004468788660600077,-0.00018526074837161394,0.0,-0.1448390202595254,-0.0011366754541084212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9871052579822684e-05,1.1688854458719226e-06
0.0,0.0,0.0,0.0,0.0,0.0,1.9871052579822684e-05,1.1688854458719226e-06
0.0,0.0,0.0,0.0,0.0,0.0,1.9871052579822684e-05,1.1688854458719226e-06
0.0,0.0,1.9871052579822684e-05,0.0,0.0,1.1688854458719226e-06,1.9871052579822684e-05,1.1688854458719226e-06
0.0,1.9871052579822684e-05,0.0,0.0,1.1688854458719226e-06,0.0,1.9871052579822684e-05,1.1688854458719226e-06
1.9871052579822684e-05,0.0,0.0,1.1688854458719226e-06,0.0,0.0,1.9871052579822684e-05,1.1688854458719226e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.1664754014821226,0.0,0.0,0.004499335175192502,0.16781892520318425,0.004222502265346856
0.0,0.1664754014821226,0.0,0.0,0.004499335175192502,0.0,0.16781892520318425,0.004222502265346856
0.1664754014821226,0.0,0.0,0.004499335175192502,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.00034529118177312407,0.0,0.0,3.879676199698023e-06,0.16781892520318425,0.004222502265346856
0.0,0.00034529118177312407,0.0,0.0,3.879676199698023e-06,0.0,0.16781892520318425,0.004222502265346856
0.00034529118177312407,0.0,0.0,3.879676199698023e-06,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,-0.17362757643548835,0.0,0.0,-0.0027129308818045054,0.16781892520318425,0.004222502265346856
0.0,-0.17362757643548835,0.0,0.0,-0.0027129308818045054,0.0,0.16781892520318425,0.004222502265346856
-0.17362757643548835,0.0,0.003072586267705808,-0.0027129308818045054,0.0,5.2975625305272554e-05,0.16781892520318425,0.004222502265346856
0.0,0.003072586267705808,0.0,0.0,5.2975625305272554e-05,0.0,0.16781892520318425,0.004222502265346856
0.003072586267705808,0.0,0.0,5.2975625305272554e-05,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,-0.0010739570502479414,0.0,0.0,-1.3768680131383864e-05,0.16781892520318425,0.004222502265346856
0.0,-0.0010739570502479414,0.20801198269629728,0.0,-1.3768680131383864e-05,0.002773493102617297,0.16781892520318425,0.004222502265346856
-0.0010739570502479414,0.20801198269629728,0.0,-1.3768680131383864e-05,0.002773493102617297,0.0,0.16781892520318425,0.004222502265346856
0.20801198269629728,0.0,0.0,0.002773493102617297,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,-0.03538480293897826,0.0,0.0,-0.00038048175203202433,0.16781892520318425,0.004222502265346856
0.0,-0.03538480293897826,0.0,0.0,-0.00038048175203202433,0.0,0.16781892520318425,0.004222502265346856
-0.03538480293897826,0.0,0.0,-0.00038048175203202433,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,0.0,0.0,0.0,0.0,0.0,0.16781892520318425,0.004222502265346856
0.0,-0.6566822877548508,0.0,0.0,-0.010765283405817226,0.0,-0.7309766569052045,-0.012416269386936197
-0.6566822877548508,0.0,-0.0742943691503537,-0.010765283405817226,0.0,-0.0016509859811189712,-0.7309766569052045,-0.012416269386936197
0.0,-0.0742943691503537,0.0,0.0,-0.0016509859811189712,0.0,-0.7309766569052045,-0.012416269386936197
-0.0742943691503537,0.0,0.0,-0.0016509859811189712,0.0,0.0,-0.7309766569052045,-0.012416269386936197
0.0,0.0,0.0,0.0,0.0,0.0,-0.7309766569052045,-0.012416269386936197
0.0,0.0,0.0,0.0,0.0,0.0,-0.7309766569052045,-0.012416269386936197
0.0,0.0,-0.03538480293897826,0.0,0.0,-0.0010407294982052431,-0.03538480293897826,-0.0010407294982052431
0.0,-0.03538480293897826,0.0,0.0,-0.0010407294982052431,0.0,-0.03538480293897826,-0.0010407294982052431
-0.03538480293897826,0.0,0.0,-0.0010407294982052431,0.0,0.0,-0.03538480293897826,-0.0010407294982052431
0.0,-0.0706571284935641,0.0,0.0,-0.0004588125226854812,0.0,-0.10444001931902999,-0.0012429252606006858
-0.0706571284935641,0.0,-0.03538480293897826,-0.0004588125226854812,0.0,-0.0007692348464995274,-0.10444001931902999,-0.0012429252606006858
0.0,-0.03538480293897826,0.0,0.0,-0.0007692348464995274,0.0,-0.10444001931902999,-0.0012429252606006858
-0.03538480293897826,0.0,0.003297541036490642,-0.0007692348464995274,0.0,2.1983606909937612e-05,-0.10444001931902999,-0.0012429252606006858
0.0,0.003297541036490642,-0.0016956289229782748,0.0,2.1983606909937612e-05,-3.686149832561467e-05,-0.10444001931902999,-0.0012429252606006858
0.003297541036490642,-0.0016956289229782748,0.0,2.1983606909937612e-05,-3.686149832561467e-05,0.0,-0.10444001931902999,-0.0012429252606006858
-0.0016956289229782748,0.0,0.0,-3.686149832561467e-05,0.0,0.0,-0.10444001931902999,-0.0012429252606006858
0.0,0.0,0.0,0.0,0.0,0.0,-0.10444001931902999,-0.0012429252606006858
0.0,0.0,0.0,0.0,0.0,0.0,-0.10444001931902999,-0.0012429252606006858
0.0,0.0,0.0,0.0,0.0,0.0,-0.10444001931902999,-0.0012429252606006858
0.0,-0.035383054697375495,0.0,0.0,-0.00031876625853491435,0.0,-0.3532939662479492,-0.005249734871492996
-0.035383054697375495,0.0,0.00034529118177312407,-0.00031876625853491435,0.0,4.42681002273236e-06,-0.3532939662479492,-0.005249734871492996
0.0,0.00034529118177312407,-0.03538480293897826,0.0,4.42681002273236e-06,-0.000459542895311406,-0.3532939662479492,-0.005249734871492996
0.00034529118177312407,-0.03538480293897826,-0.17374005381988075,4.42681002273236e-06,-0.000459542895311406,-0.003406667721958446,-0.3532939662479492,-0.005249734871492996
-0.03538480293897826,-0.17374005381988075,0.0,-0.000459542895311406,-0.003406667721958446,0.0,-0.3532939662479492,-0.005249734871492996
-0.17374005381988075,0.0,0.00011247738439241695,-0.003406667721958446,0.0,7.303726259247853e-07,-0.3532939662479492,-0.005249734871492996
0.0,0.00011247738439241695,0.0,0.0,7.303726259247853e-07,0.0,-0.3532939662479492,-0.005249734871492996
0.00011247738439241695,0.0,-0.0742943691503537,7.303726259247853e-07,0.0,-0.0008951128813295627,-0.3532939662479492,-0.005249734871492996
0.0,-0.0742943691503537,0.003072586267705808,0.0,-0.0008951128813295627,3.200610695526883e-05,-0.3532939662479492,-0.005249734871492996
-0.0742943691503537,0.003072586267705808,0.0,-0.0008951128813295627,3.200610695526883e-05,0.0,-0.3532939662479492,-0.005249734871492996
0.003072586267705808,0.0,0.0,3.200610695526883e-05,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,-0.0010739570502479414,0.0,0.0,-1.0131670285357937e-05,-0.3532939662479492,-0.005249734871492996
0.0,-0.0010739570502479414,-0.03538480293897826,0.0,-1.0131670285357937e-05,-0.0002998712113472734,-0.3532939662479492,-0.005249734871492996
-0.0010739570502479414,-0.03538480293897826,-0.03538480293897826,-1.0131670285357937e-05,-0.0002998712113472734,-0.00039316447709975846,-0.3532939662479492,-0.005249734871492996
-0.03538480293897826,-0.03538480293897826,0.0,-0.0002998712113472734,-0.00039316447709975846,0.0,-0.3532939662479492,-0.005249734871492996
-0.03538480293897826,0.0,0.0,-0.00039316447709975846,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.0,0.0,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.03368917401599999,0.0,0.0,0.0004954290296470586,-0.3532939662479492,-0.005249734871492996
0.0,0.03368917401599999,0.0,0.0,0.0004954290296470586,0.0,-0.3532939662479492,-0.005249734871492996
0.03368917401599999,0.0,0.0,0.0004954290296470586,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.0,0.0,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.0,0.0,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.0,0.0,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.0,0.0,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.0,0.0,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,1.9871052579822684e-05,0.0,0.0,2.7598684138642617e-07,-0.3532939662479492,-0.005249734871492996
0.0,1.9871052579822684e-05,0.0,0.0,2.7598684138642617e-07,0.0,-0.3532939662479492,-0.005249734871492996
1.9871052579822684e-05,0.0,0.0,2.7598684138642617e-07,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.00011247738439241695,0.0,0.0,6.539382813512613e-07,-0.3532939662479492,-0.005249734871492996
0.0,0.00011247738439241695,0.0,0.0,6.539382813512613e-07,0.0,-0.3532939662479492,-0.005249734871492996
0.00011247738439241695,0.0,0.0,6.539382813512613e-07,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.0,0.0,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.0,0.0,0.0,0.0,-0.3532939662479492,-0.005249734871492996
0.0,0.0,0.012845136356846532,0.0,0.0,6.905987288627168e-05,-0.022370227927979314,-0.00011993744820733056
0.0,0.012845136356846532,0.0,0.0,6.905987288627168e-05,0.0,-0.022370227927979314,-0.00011993744820733056
0.012845136356846532,0.0,0.0,6.905987288627168e-05,0.0,0.0,-0.022370227927979314,-0.00011993744820733056
0.0,0.0,0.0,0.0,0.0,0.0,-0.022370227927979314,-0.00011993744820733056
0.0,0.0,0.00011247738439241695,0.0,0.0,9.373115366034746e-07,-0.022370227927979314,-0.00011993744820733056
0.0,0.00011247738439241695,0.0,0.0,9.373115366034746e-07,0.0,-0.022370227927979314,-0.00011993744820733056
0.00011247738439241695,0.0,-0.03532784166921826,9.373115366034746e-07,0.0,-0.0001899346326302057,-0.022370227927979314,-0.00011993744820733056
0.0,-0.03532784166921826,0.0,0.0,-0.0001899346326302057,0.0,-0.022370227927979314,-0.00011993744820733056
-0.03532784166921826,0.0,0.0,-0.0001899346326302057,0.0,0.0,-0.022370227927979314,-0.00011993744820733056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,0.0,0.0,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,0.03368917401599999,0.0,0.0,0.00014647466963478255,0.012544812755687489,-0.0004652718742454551
0.0,0.03368917401599999,0.0,0.0,0.00014647466963478255,0.0,0.012544812755687489,-0.0004652718742454551
0.03368917401599999,0.0,-0.0742943691503537,0.00014647466963478255,0.0,-0.0010463995654979394,0.012544812755687489,-0.0004652718742454551
0.0,-0.0742943691503537,0.0,0.0,-0.0010463995654979394,0.0,0.012544812755687489,-0.0004652718742454551
-0.0742943691503537,0.0,0.0,-0.0010463995654979394,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,0.0,0.0,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,0.003185063652098225,0.0,0.0,3.884223965973445e-05,0.012544812755687489,-0.0004652718742454551
0.0,0.003185063652098225,0.0,0.0,3.884223965973445e-05,0.0,0.012544812755687489,-0.0004652718742454551
0.003185063652098225,0.0,0.00034529118177312407,3.884223965973445e-05,0.0,1.9959027848157463e-06,0.012544812755687489,-0.0004652718742454551
0.0,0.00034529118177312407,0.0,0.0,1.9959027848157463e-06,0.0,0.012544812755687489,-0.0004652718742454551
0.00034529118177312407,0.0,0.0,1.9959027848157463e-06,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,0.0,0.0,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,0.0,0.0,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,0.0,0.0,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,0.0,0.0,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,0.0,0.0,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,0.04962425079458246,0.0,0.0,0.00039384326027446393,0.012544812755687489,-0.0004652718742454551
0.0,0.04962425079458246,0.0,0.0,0.00039384326027446393,0.0,0.012544812755687489,-0.0004652718742454551
0.04962425079458246,0.0,0.0,0.00039384326027446393,0.0,0.0,0.012544812755687489,-0.0004652718742454551
0.0,0.0,-4.59773841260267e-06,0.0,0.0,-2.838110131236216e-08,0.012544812755687489,-0.0004652718742454551
0.0,-4.59773841260267e-06,0.0,0.0,-2.838110131236216e-08,0.0,0.012544812755687489,-0.0004652718742454551
0.0,-0.035383054697375495,-0.03527232555458584,0.0,-0.0010406780793345734,-0.0003014728679879132,-0.07065538025196133,-0.0013421509473224866
-0.035383054697375495,-0.03527232555458584,0.0,-0.0010406780793345734,-0.0003014728679879132,0.0,-0.07065538025196133,-0.0013421509473224866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.03231221667127245,0.0,0.0,-0.00032312216671272453,0.0,-0.07186029476757405,-0.0007610670940683395
-0.03231221667127245,0.0,0.0,-0.00032312216671272453,0.0,0.0,-0.07186029476757405,-0.0007610670940683395
0.0,0.0,0.0,0.0,0.0,0.0,-0.07186029476757405,-0.0007610670940683395
0.0,0.0,0.00011247738439241695,0.0,0.0,8.091898157727838e-07,-0.07186029476757405,-0.0007610670940683395
0.0,0.00011247738439241695,0.0,0.0,8.091898157727838e-07,0.0,-0.07186029476757405,-0.0007610670940683395
0.00011247738439241695,0.0,0.00011247738439241695,8.091898157727838e-07,0.0,1.4996984585655592e-06,-0.07186029476757405,-0.0007610670940683395
0.0,0.00011247738439241695,-0.03538480293897826,0.0,1.4996984585655592e-06,-0.00042632292697564173,-0.07186029476757405,-0.0007610670940683395
0.00011247738439241695,-0.03538480293897826,-0.004388229926108177,1.4996984585655592e-06,-0.00042632292697564173,-1.3930888654311672e-05,-0.07186029476757405,-0.0007610670940683395
-0.03538480293897826,-0.004388229926108177,0.0,-0.00042632292697564173,-1.3930888654311672e-05,0.0,-0.07186029476757405,-0.0007610670940683395
0.0,-0.6566822877548508,0.00034529118177312407,0.0,-0.006700839670967866,1.555365683662721e-06,-0.8272993956743306,-0.009616858270993468
