score_i-1,score_i,score_i+1,purity_i-1,purity_i,purity_i+1,review_score,review_purity,Sentiment
0.00307258626771,1.12906734695e-05,-0.656682287755,2.13374046368e-05,4.48042597998e-08,-0.00443704248483,-1.38457506772,-0.0090676985868,0
1.12906734695e-05,-0.656682287755,0.0,4.48042597998e-08,-0.00443704248483,0.0,-1.38457506772,-0.0090676985868,0
-0.656682287755,0.0,0.0,-0.00443704248483,0.0,0.0,-1.38457506772,-0.0090676985868,0
0.0,0.0,-0.0742943691504,0.0,0.0,-0.000184811863558,-1.38457506772,-0.0090676985868,1
0.0,-0.0742943691504,0.0,0.0,-0.000184811863558,0.0,-1.38457506772,-0.0090676985868,1
0.0,-0.0742943691504,-0.0742943691504,0.0,-0.000614003050829,-0.000523199782749,-0.148363783532,-0.00113521046654,1
-0.0742943691504,-0.0742943691504,0.0,-0.000614003050829,-0.000523199782749,0.0,-0.148363783532,-0.00113521046654,0
-0.0742943691504,0.0,0.0,-0.000523199782749,0.0,0.0,-0.148363783532,-0.00113521046654,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.148363783532,-0.00113521046654,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.148363783532,-0.00113521046654,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.148363783532,-0.00113521046654,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.148363783532,-0.00113521046654,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.148363783532,-0.00113521046654,0
0.0,0.0,0.000112477384392,0.0,0.0,8.78729565566e-07,-0.148363783532,-0.00113521046654,0
0.0,0.000112477384392,0.0,0.0,8.78729565566e-07,0.0,-0.148363783532,-0.00113521046654,0
0.000112477384392,0.0,0.000112477384392,8.78729565566e-07,0.0,1.11363746923e-06,-0.148363783532,-0.00113521046654,0
0.0,0.000112477384392,0.0,0.0,1.11363746923e-06,0.0,-0.148363783532,-0.00113521046654,1
0.0,0.00307258626771,0.0,0.0,1.37784137565e-05,0.0,-0.653609701487,-0.0298354164842,1
0.00307258626771,0.0,0.0,1.37784137565e-05,0.0,0.0,-0.653609701487,-0.0298354164842,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.653609701487,-0.0298354164842,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.653609701487,-0.0298354164842,1
0.0,0.0,-0.656682287755,0.0,0.0,-0.0298491948979,-0.653609701487,-0.0298354164842,1
0.0,-0.656682287755,0.0,0.0,-0.0298491948979,0.0,-0.653609701487,-0.0298354164842,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0162630138063,7.78254467169e-05,0
0.0,0.0,0.0128451363568,0.0,0.0,6.00240016675e-05,0.0162630138063,7.78254467169e-05,1
0.0,0.0128451363568,0.0,0.0,6.00240016675e-05,0.0,0.0162630138063,7.78254467169e-05,1
0.0128451363568,0.0,0.0,6.00240016675e-05,0.0,0.0,0.0162630138063,7.78254467169e-05,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0162630138063,7.78254467169e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0162630138063,7.78254467169e-05,1
0.0,0.0,0.00341787744948,0.0,0.0,1.78014450494e-05,0.0162630138063,7.78254467169e-05,-1
0.0,0.00341787744948,0.0,0.0,1.78014450494e-05,0.0,0.0162630138063,7.78254467169e-05,-1
0.0,0.0,-0.239527164331,0.0,0.0,-0.00520711226807,-0.239845884363,-0.00521233718662,1
0.0,-0.239527164331,0.0,0.0,-0.00520711226807,0.0,-0.239845884363,-0.00521233718662,1
-0.239527164331,0.0,0.0,-0.00520711226807,0.0,0.0,-0.239845884363,-0.00521233718662,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.239845884363,-0.00521233718662,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.239845884363,-0.00521233718662,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.239845884363,-0.00521233718662,-1
0.0,0.0,-0.000318720031158,0.0,0.0,-5.22491854358e-06,-0.239845884363,-0.00521233718662,0
0.0,-0.000318720031158,0.0,0.0,-5.22491854358e-06,0.0,-0.239845884363,-0.00521233718662,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.00307258626771,0.0,0.0,8.17177198858e-06,0.0,0.00286634362094,7.00655929499e-06,-1
0.00307258626771,0.0,-0.000206242646766,8.17177198858e-06,0.0,-1.16521269359e-06,0.00286634362094,7.00655929499e-06,0
0.0,-0.000206242646766,0.0,0.0,-1.16521269359e-06,0.0,0.00286634362094,7.00655929499e-06,-1
-0.000206242646766,0.0,0.0,-1.16521269359e-06,0.0,0.0,0.00286634362094,7.00655929499e-06,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00286634362094,7.00655929499e-06,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00286634362094,7.00655929499e-06,0
0.0,0.00307258626771,0.0,0.0,1.25411684396e-05,0.0,0.0911746864574,0.000577314955979,-1
0.00307258626771,0.0,-0.000206242646766,1.25411684396e-05,0.0,-1.30533320738e-06,0.0911746864574,0.000577314955979,-1
0.0,-0.000206242646766,0.0,0.0,-1.30533320738e-06,0.0,0.0911746864574,0.000577314955979,-1
-0.000206242646766,0.0,0.0883083428364,-1.30533320738e-06,0.0,0.000566079120746,0.0911746864574,0.000577314955979,-1
0.0,0.0883083428364,0.0,0.0,0.000566079120746,0.0,0.0911746864574,0.000577314955979,-1
0.0,0.202940194279,0.0,0.0,0.000492573287085,0.0,0.170852932377,5.83529812493e-05,-1
0.202940194279,0.0,0.0,0.000492573287085,0.0,0.0,0.170852932377,5.83529812493e-05,-1
0.0,0.0,0.00307258626771,0.0,0.0,7.21264382091e-06,0.170852932377,5.83529812493e-05,0
0.0,0.00307258626771,0.000112477384392,0.0,7.21264382091e-06,5.2559525417e-07,0.170852932377,5.83529812493e-05,-1
0.00307258626771,0.000112477384392,0.0,7.21264382091e-06,5.2559525417e-07,0.0,0.170852932377,5.83529812493e-05,0
0.000112477384392,0.0,0.000112477384392,5.2559525417e-07,0.0,3.51491826226e-07,0.170852932377,5.83529812493e-05,-1
0.0,0.000112477384392,0.0,0.0,3.51491826226e-07,0.0,0.170852932377,5.83529812493e-05,-1
0.000112477384392,0.0,0.0,3.51491826226e-07,0.0,0.0,0.170852932377,5.83529812493e-05,-1
0.0,0.0,-0.035384802939,0.0,0.0,-0.000442310036737,0.170852932377,5.83529812493e-05,-1
0.0,-0.035384802939,0.0,0.0,-0.000442310036737,0.0,0.170852932377,5.83529812493e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.48701552745,-0.0120943814756,0
0.0,0.0,0.0,0.0,0.0,0.0,-4.48701552745,-0.0120943814756,0
0.0,0.0,-4.48701552745,0.0,0.0,-0.0120943814756,-4.48701552745,-0.0120943814756,-1
0.0,-4.48701552745,0.0,0.0,-0.0120943814756,0.0,-4.48701552745,-0.0120943814756,-1
-4.48701552745,0.0,0.0,-0.0120943814756,0.0,0.0,-4.48701552745,-0.0120943814756,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.48701552745,-0.0120943814756,-1
0.0,0.000112477384392,0.00355212941958,0.0,2.80492230405e-07,3.66198909235e-05,-0.279692558657,-0.000645931785819,-1
0.000112477384392,0.00355212941958,-0.283419225909,2.80492230405e-07,3.66198909235e-05,-0.000682937893757,-0.279692558657,-0.000645931785819,-1
0.00355212941958,-0.283419225909,0.0,3.66198909235e-05,-0.000682937893757,0.0,-0.279692558657,-0.000645931785819,0
-0.283419225909,0.0,0.0,-0.000682937893757,0.0,0.0,-0.279692558657,-0.000645931785819,0
0.0,0.0,6.2060448549e-05,0.0,0.0,1.05724784581e-07,-0.279692558657,-0.000645931785819,0
0.0,6.2060448549e-05,0.0,0.0,1.05724784581e-07,0.0,-0.279692558657,-0.000645931785819,-1
6.2060448549e-05,0.0,0.0,1.05724784581e-07,0.0,0.0,-0.279692558657,-0.000645931785819,-1
0.0,0.033689174016,0.033689174016,0.0,0.000765663045818,0.000166778089188,0.0323388362748,0.000496770184204,-1
0.033689174016,0.033689174016,-0.035384802939,0.000765663045818,0.000166778089188,-0.000436849419,0.0323388362748,0.000496770184204,-1
0.033689174016,-0.035384802939,0.0,0.000166778089188,-0.000436849419,0.0,0.0323388362748,0.000496770184204,0
-0.035384802939,0.0,0.000345291181773,-0.000436849419,0.0,1.17846819718e-06,0.0323388362748,0.000496770184204,-1
0.0,0.000345291181773,0.0,0.0,1.17846819718e-06,0.0,0.0323388362748,0.000496770184204,-1
0.000345291181773,0.0,0.0,1.17846819718e-06,0.0,0.0,0.0323388362748,0.000496770184204,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0323388362748,0.000496770184204,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0323388362748,0.000496770184204,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0323388362748,0.000496770184204,-1
0.0,0.0918623123006,0.0,0.0,0.00054356397811,0.0,-0.117780634438,-0.00141276228905,-1
0.0918623123006,0.0,0.0,0.00054356397811,0.0,0.0,-0.117780634438,-0.00141276228905,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.117780634438,-0.00141276228905,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.117780634438,-0.00141276228905,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.117780634438,-0.00141276228905,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.117780634438,-0.00141276228905,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.117780634438,-0.00141276228905,0
0.0,0.0,0.0195699035193,0.0,0.0,0.000369243462629,-0.117780634438,-0.00141276228905,-1
0.0,0.0195699035193,-0.035384802939,0.0,0.000369243462629,-0.000544381583677,-0.117780634438,-0.00141276228905,0
0.0195699035193,-0.035384802939,0.0,0.000369243462629,-0.000544381583677,0.0,-0.117780634438,-0.00141276228905,0
-0.035384802939,0.0,0.0,-0.000544381583677,0.0,0.0,-0.117780634438,-0.00141276228905,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.117780634438,-0.00141276228905,-1
0.0,0.0,0.00138882735931,0.0,0.0,8.68017099571e-06,-0.117780634438,-0.00141276228905,-1
0.0,0.00138882735931,-0.0217017756271,0.0,8.68017099571e-06,-0.00015391330232,-0.117780634438,-0.00141276228905,0
0.00138882735931,-0.0217017756271,0.000112477384392,8.68017099571e-06,-0.00015391330232,1.37167541942e-06,-0.117780634438,-0.00141276228905,-1
-0.0217017756271,0.000112477384392,-0.17374005382,-0.00015391330232,1.37167541942e-06,-0.00163905711151,-0.117780634438,-0.00141276228905,-1
0.000112477384392,-0.17374005382,0.0,1.37167541942e-06,-0.00163905711151,0.0,-0.117780634438,-0.00141276228905,-1
-0.17374005382,0.0,0.0,-0.00163905711151,0.0,0.0,-0.117780634438,-0.00141276228905,-1
0.0,0.0,0.000112477384392,0.0,0.0,1.73042129834e-06,-0.117780634438,-0.00141276228905,-1
0.0,0.000112477384392,0.0,0.0,1.73042129834e-06,0.0,-0.117780634438,-0.00141276228905,-1
0.000112477384392,0.0,0.0,1.73042129834e-06,0.0,0.0,-0.117780634438,-0.00141276228905,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.117780634438,-0.00141276228905,-1
0.0,-0.035384802939,0.0,0.0,-0.000376434073819,0.0,-0.0626618849305,-0.00079958510437,-1
-0.035384802939,0.0,0.00776242976565,-0.000376434073819,0.0,8.53014259961e-05,-0.0626618849305,-0.00079958510437,-1
0.0,0.00776242976565,-0.035384802939,0.0,8.53014259961e-05,-0.000512823231,-0.0626618849305,-0.00079958510437,-1
0.00776242976565,-0.035384802939,0.0,8.53014259961e-05,-0.000512823231,0.0,-0.0626618849305,-0.00079958510437,-1
-0.035384802939,0.0,0.0,-0.000512823231,0.0,0.0,-0.0626618849305,-0.00079958510437,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0626618849305,-0.00079958510437,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0626618849305,-0.00079958510437,1
0.0,0.0,0.000345291181773,0.0,0.0,4.37077445282e-06,-0.0626618849305,-0.00079958510437,-1
0.0,0.000345291181773,0.0,0.0,4.37077445282e-06,0.0,-0.0626618849305,-0.00079958510437,-1
0.000345291181773,0.0,0.0,4.37077445282e-06,0.0,0.0,-0.0626618849305,-0.00079958510437,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0626618849305,-0.00079958510437,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0626618849305,-0.00079958510437,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0626618849305,-0.00079958510437,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0626618849305,-0.00079958510437,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0,0.392471488236,0.0,0.0,0.00503168574662,0.746543775221,0.00675191868084,0
0.0,0.392471488236,0.0,0.0,0.00503168574662,0.0,0.746543775221,0.00675191868084,-1
0.392471488236,0.0,0.0,0.00503168574662,0.0,0.0,0.746543775221,0.00675191868084,0
0.0,0.0,0.0,0.0,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0,0.0889891716561,0.0,0.0,0.000556182322851,0.746543775221,0.00675191868084,-1
0.0,0.0889891716561,0.0,0.0,0.000556182322851,0.0,0.746543775221,0.00675191868084,-1
0.0889891716561,0.0,0.208011982696,0.000556182322851,0.0,0.000781999934948,0.746543775221,0.00675191868084,0
0.0,0.208011982696,0.0,0.0,0.000781999934948,0.0,0.746543775221,0.00675191868084,-1
0.208011982696,0.0,0.0549547064583,0.000781999934948,0.0,0.000337145438395,0.746543775221,0.00675191868084,-1
0.0,0.0549547064583,0.0,0.0,0.000337145438395,0.0,0.746543775221,0.00675191868084,-1
0.0549547064583,0.0,0.0,0.000337145438395,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.746543775221,0.00675191868084,0
0.0,0.0,-0.000637440062317,0.0,0.0,-3.40877038672e-06,0.746543775221,0.00675191868084,-1
0.0,-0.000637440062317,0.0,0.0,-3.40877038672e-06,0.0,0.746543775221,0.00675191868084,-1
-0.000637440062317,0.0,0.0,-3.40877038672e-06,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0,-0.000318720031158,0.0,0.0,-2.05625826554e-06,0.746543775221,0.00675191868084,-1
0.0,-0.000318720031158,0.0,0.0,-2.05625826554e-06,0.0,0.746543775221,0.00675191868084,-1
-0.000318720031158,0.0,0.0,-2.05625826554e-06,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0,0.00307258626771,0.0,0.0,5.03702666837e-05,0.746543775221,0.00675191868084,-1
0.0,0.00307258626771,0.0,0.0,5.03702666837e-05,0.0,0.746543775221,0.00675191868084,-1
0.00307258626771,0.0,0.0,5.03702666837e-05,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.746543775221,0.00675191868084,-1
0.0,0.0031850636521,0.0,0.0,7.17356678401e-06,0.0,2.08847638141,0.00572100707704,0
0.0031850636521,0.0,0.0,7.17356678401e-06,0.0,0.0,2.08847638141,0.00572100707704,0
0.0,0.0,-0.149772923404,0.0,0.0,-0.000505989606094,2.08847638141,0.00572100707704,-1
0.0,-0.149772923404,-0.00363633076044,0.0,-0.000505989606094,-6.12176895696e-06,2.08847638141,0.00572100707704,0
-0.149772923404,-0.00363633076044,-0.0352723255546,-0.000505989606094,-6.12176895696e-06,-0.000110226017358,2.08847638141,0.00572100707704,0
-0.00363633076044,-0.0352723255546,0.0500820193607,-6.12176895696e-06,-0.000110226017358,0.000106784689469,2.08847638141,0.00572100707704,0
-0.0352723255546,0.0500820193607,0.0,-0.000110226017358,0.000106784689469,0.0,2.08847638141,0.00572100707704,1
0.0500820193607,0.0,0.0,0.000106784689469,0.0,0.0,2.08847638141,0.00572100707704,0
0.0,0.0,2.22389087811,0.0,0.0,0.0062293862132,2.08847638141,0.00572100707704,0
0.0,2.22389087811,0.0,0.0,0.0062293862132,0.0,2.08847638141,0.00572100707704,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.621812905762,-0.00361684933633,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.621812905762,-0.00361684933633,0
0.0,0.0,0.000112477384392,0.0,0.0,5.65212986897e-07,-0.621812905762,-0.00361684933633,-1
0.0,0.000112477384392,-0.656682287755,0.0,5.65212986897e-07,-0.0036892263357,-0.621812905762,-0.00361684933633,0
0.000112477384392,-0.656682287755,0.0347569046083,5.65212986897e-07,-0.0036892263357,7.18117863809e-05,-0.621812905762,-0.00361684933633,0
-0.656682287755,0.0347569046083,0.0,-0.0036892263357,7.18117863809e-05,0.0,-0.621812905762,-0.00361684933633,0
0.0347569046083,0.0,0.0,7.18117863809e-05,0.0,0.0,-0.621812905762,-0.00361684933633,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.620424246614,-0.00378226400997,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.620424246614,-0.00378226400997,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.620424246614,-0.00378226400997,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.620424246614,-0.00378226400997,0
0.0,0.0,0.000112477384392,0.0,0.0,4.03144746926e-07,-0.620424246614,-0.00378226400997,0
0.0,0.000112477384392,-0.00440810097869,0.0,4.03144746926e-07,-2.38275728578e-05,-0.620424246614,-0.00378226400997,0
0.000112477384392,-0.00440810097869,0.0,4.03144746926e-07,-2.38275728578e-05,0.0,-0.620424246614,-0.00378226400997,0
-0.00440810097869,0.0,0.0,-2.38275728578e-05,0.0,0.0,-0.620424246614,-0.00378226400997,0
0.0,0.0,0.0496242507946,0.0,0.0,0.000181773812434,-0.620424246614,-0.00378226400997,-1
0.0,0.0496242507946,0.0,0.0,0.000181773812434,0.0,-0.620424246614,-0.00378226400997,-1
0.0496242507946,0.0,0.0,0.000181773812434,0.0,0.0,-0.620424246614,-0.00378226400997,-1
0.0,0.0,0.000112477384392,0.0,0.0,4.00275389297e-07,-0.620424246614,-0.00378226400997,1
0.0,0.000112477384392,-0.656682287755,0.0,4.00275389297e-07,-0.00388569401038,-0.620424246614,-0.00378226400997,0
0.000112477384392,-0.656682287755,-0.00918306344339,4.00275389297e-07,-0.00388569401038,-5.53196592975e-05,-0.620424246614,-0.00378226400997,0
-0.656682287755,-0.00918306344339,0.0,-0.00388569401038,-5.53196592975e-05,0.0,-0.620424246614,-0.00378226400997,1
0.0,0.16954798775,-0.00614538789614,0.0,0.000363836883583,-3.93935121547e-05,-0.0805979286211,-0.000841978764593,0
0.16954798775,-0.00614538789614,0.0,0.000363836883583,-3.93935121547e-05,0.0,-0.0805979286211,-0.000841978764593,0
-0.00614538789614,0.0,-0.0786975100331,-3.93935121547e-05,0.0,-0.000183017465193,-0.0805979286211,-0.000841978764593,0
0.0,-0.0786975100331,0.0128451363568,0.0,-0.000183017465193,2.88007541633e-05,-0.0805979286211,-0.000841978764593,0
-0.0786975100331,0.0128451363568,0.0,-0.000183017465193,2.88007541633e-05,0.0,-0.0805979286211,-0.000841978764593,0
0.0128451363568,0.0,-0.178148154799,2.88007541633e-05,0.0,-0.00101220542499,-0.0805979286211,-0.000841978764593,-1
0.0,-0.178148154799,0.0,0.0,-0.00101220542499,0.0,-0.0805979286211,-0.000841978764593,-1
0.0,1.98710525798e-05,0.000350251277758,0.0,1.1290370784e-07,1.75125638879e-06,-10.5753450207,-0.0787741122191,0
1.98710525798e-05,0.000350251277758,0.0,1.1290370784e-07,1.75125638879e-06,0.0,-10.5753450207,-0.0787741122191,0
0.000350251277758,0.0,-0.035384802939,1.75125638879e-06,0.0,-0.00011269045522,-10.5753450207,-0.0787741122191,-1
0.0,-0.035384802939,-4.48701552745,0.0,-0.00011269045522,-0.0679850837493,-10.5753450207,-0.0787741122191,0
-0.035384802939,-4.48701552745,0.0,-0.00011269045522,-0.0679850837493,0.0,-10.5753450207,-0.0787741122191,0
-4.48701552745,0.0,0.0,-0.0679850837493,0.0,0.0,-10.5753450207,-0.0787741122191,0
0.0,0.0,0.0,0.0,0.0,0.0,-10.5753450207,-0.0787741122191,0
0.0,0.0,0.0,0.0,0.0,0.0,-10.5753450207,-0.0787741122191,0
0.0,0.0,-0.698104961302,0.0,0.0,-0.00166612162602,-10.5753450207,-0.0787741122191,0
0.0,-0.698104961302,-0.17374005382,0.0,-0.00166612162602,-0.00069496021528,-10.5753450207,-0.0787741122191,0
-0.698104961302,-0.17374005382,0.0,-0.00166612162602,-0.00069496021528,0.0,-10.5753450207,-0.0787741122191,-1
-0.17374005382,0.0,-5.17531944951,-0.00069496021528,0.0,-0.00828051111922,-10.5753450207,-0.0787741122191,0
0.0,-5.17531944951,-0.00615034799212,0.0,-0.00828051111922,-3.66092142388e-05,-10.5753450207,-0.0787741122191,0
-5.17531944951,-0.00615034799212,0.0,-0.00828051111922,-3.66092142388e-05,0.0,-10.5753450207,-0.0787741122191,1
-0.00615034799212,0.0,0.0,-3.66092142388e-05,0.0,0.0,-10.5753450207,-0.0787741122191,-1
0.0,-0.035384802939,0.0,0.0,-0.000561663538714,0.0,-0.279781985252,-0.00554681319302,1
-0.035384802939,0.0,0.0,-0.000561663538714,0.0,0.0,-0.279781985252,-0.00554681319302,-1
0.0,0.0,-0.17374005382,0.0,0.0,-0.00423756228829,-0.279781985252,-0.00554681319302,-1
0.0,-0.17374005382,-0.035384802939,0.0,-0.00423756228829,-0.00045365131973,-0.279781985252,-0.00554681319302,-1
-0.17374005382,-0.035384802939,0.0,-0.00423756228829,-0.00045365131973,0.0,-0.279781985252,-0.00554681319302,-1
-0.035384802939,0.0,0.0,-0.00045365131973,0.0,0.0,-0.279781985252,-0.00554681319302,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.279781985252,-0.00554681319302,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.279781985252,-0.00554681319302,-1
0.0,0.0,-0.0352723255546,0.0,0.0,-0.000293936046288,-0.279781985252,-0.00554681319302,-1
0.0,-0.0352723255546,0.0,0.0,-0.000293936046288,0.0,-0.279781985252,-0.00554681319302,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.17374005382,-0.00206833397405,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.17374005382,-0.00206833397405,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.17374005382,-0.00206833397405,-1
0.0,0.0,-0.17374005382,0.0,0.0,-0.00206833397405,-0.17374005382,-0.00206833397405,-1
0.0,-0.17374005382,0.0,0.0,-0.00206833397405,0.0,-0.17374005382,-0.00206833397405,-1
-0.17374005382,0.0,0.0,-0.00206833397405,0.0,0.0,-0.17374005382,-0.00206833397405,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.17374005382,-0.00206833397405,-1
0.0,0.0,0.00307258626771,0.0,0.0,5.90881974559e-05,0.00307258626771,5.90881974559e-05,0
0.0,0.00307258626771,0.0,0.0,5.90881974559e-05,0.0,0.00307258626771,5.90881974559e-05,-1
0.00307258626771,0.0,0.0,5.90881974559e-05,0.0,0.0,0.00307258626771,5.90881974559e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,5.90881974559e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,5.90881974559e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,5.90881974559e-05,1
0.0,0.00307258626771,0.00199862921746,0.0,2.95440987279e-05,1.21867635211e-05,-0.176020259309,-0.00154917641642,0
0.00307258626771,0.00199862921746,0.0,2.95440987279e-05,1.21867635211e-05,0.0,-0.176020259309,-0.00154917641642,0
0.00199862921746,0.0,-0.182511684105,1.21867635211e-05,0.0,-0.00160097968513,-0.176020259309,-0.00154917641642,0
0.0,-0.182511684105,0.00142020931082,0.0,-0.00160097968513,1.00724064597e-05,-0.176020259309,-0.00154917641642,0
-0.182511684105,0.00142020931082,0.0,-0.00160097968513,1.00724064597e-05,0.0,-0.176020259309,-0.00154917641642,1
0.0,0.0,0.0,0.0,0.0,0.0,0.031993545093,7.6466538863e-05,0
0.0,0.0,0.033689174016,0.0,0.0,8.63824974769e-05,0.031993545093,7.6466538863e-05,-1
0.0,0.033689174016,0.0,0.0,8.63824974769e-05,0.0,0.031993545093,7.6466538863e-05,-1
0.033689174016,0.0,-0.00169562892298,8.63824974769e-05,0.0,-9.91595861391e-06,0.031993545093,7.6466538863e-05,-1
0.0,-0.00169562892298,0.0,0.0,-9.91595861391e-06,0.0,0.031993545093,7.6466538863e-05,-1
-0.00169562892298,0.0,0.0,-9.91595861391e-06,0.0,0.0,0.031993545093,7.6466538863e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.031993545093,7.6466538863e-05,1
0.0,0.0,0.0,0.0,0.0,0.0,0.031993545093,7.6466538863e-05,-1
0.0,-0.17374005382,-0.0104655109663,0.0,-0.000278429573429,-1.73845697114e-05,-0.302591272081,-0.000414675047736,1
-0.17374005382,-0.0104655109663,0.0359007158303,-0.000278429573429,-1.73845697114e-05,9.89000436096e-05,-0.302591272081,-0.000414675047736,0
-0.0104655109663,0.0359007158303,-0.0769143623086,-1.73845697114e-05,9.89000436096e-05,-7.88056990867e-05,-0.302591272081,-0.000414675047736,0
0.0359007158303,-0.0769143623086,-0.00306409740278,9.89000436096e-05,-7.88056990867e-05,-9.94836819085e-06,-0.302591272081,-0.000414675047736,1
-0.0769143623086,-0.00306409740278,-0.0743079634139,-7.88056990867e-05,-9.94836819085e-06,-0.000129006880927,-0.302591272081,-0.000414675047736,1
-0.00306409740278,-0.0743079634139,0.0,-9.94836819085e-06,-0.000129006880927,0.0,-0.302591272081,-0.000414675047736,1
-0.0743079634139,0.0,0.0,-0.000129006880927,0.0,0.0,-0.302591272081,-0.000414675047736,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.302591272081,-0.000414675047736,1
0.0,0.00307258626771,-0.610035499998,0.0,4.90828477269e-06,-0.000643497362867,-0.651902403363,-0.000687663696562,1
0.00307258626771,-0.610035499998,0.0,4.90828477269e-06,-0.000643497362867,0.0,-0.651902403363,-0.000687663696562,0
-0.610035499998,0.0,0.0,-0.000643497362867,0.0,0.0,-0.651902403363,-0.000687663696562,0
0.0,0.0,0.0163972657764,0.0,0.0,6.77572965968e-05,-0.651902403363,-0.000687663696562,1
0.0,0.0163972657764,-0.0613367554091,0.0,6.77572965968e-05,-0.000116831915065,-0.651902403363,-0.000687663696562,1
0.0163972657764,-0.0613367554091,0.0,6.77572965968e-05,-0.000116831915065,0.0,-0.651902403363,-0.000687663696562,1
-0.0613367554091,0.0,0.0,-0.000116831915065,0.0,0.0,-0.651902403363,-0.000687663696562,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.651902403363,-0.000687663696562,1
